tocsin_score,simllm_score,label
-1.6318331486274158,-0.4979580965909091,1
-1.2336758055725976,-0.29375,1
-0.9811181340151116,-0.4411670918367347,1
-1.1551191065831088,-0.6884973404255319,1
-1.304278218675531,-0.5075,1
-0.8320116108558255,-0.5947916666666667,1
-1.0860646172156991,-0.5047002032520326,1
-0.966713012462742,-0.8002136752136753,1
-1.3532051900728284,-0.2347074468085106,1
-0.826680600671132,-0.5456686580882353,1
-0.8264085384772417,-0.5486680327868853,1
-1.1228289071697326,-0.4275968309859155,1
-0.9423287487122869,-0.6275217563291139,1
-0.9887005121481511,-1.033234126984127,1
-1.024278274930006,-0.8313737623762376,1
-1.38631192369402,-0.5644188596491229,1
-1.0503315932288648,-0.4545758928571428,1
-1.4848726760025481,-1.1983963815789471,1
-1.1294239182783579,-0.4810267857142857,1
-0.9923945602089723,-0.5351307208721454,1
-1.2271420536425521,-0.506555316091954,1
-1.0457725140135412,-0.6421875,1
-1.088426289267602,-0.3121427210365853,1
-0.8950817963549409,-0.7356150793650794,1
-1.6090324660788395,-0.7500941265060241,1
-0.8063738380349457,-0.6278409090909091,1
-1.223320367360254,-1.1772540983606556,1
-0.9483516244759278,-0.643125,1
-1.7516848397492137,-0.9296875,1
-0.9133316965700539,-0.4556917757601351,1
-0.9595682492957978,-0.468994140625,1
-0.9861924946453631,-0.5653521825396826,1
-1.069312722746278,-0.4635989010989011,1
-1.407198564192948,-0.4848214285714285,1
-0.9277557447844962,-0.9494949494949496,1
-1.5862281710591182,-0.3471467391304347,1
